
WARNING:tensorflow:From C:\Users\giova\anaconda3\envs\DLA\lib\site-packages\keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.
C:\Users\giova\__PRODUCTIVITY\ArtificialIntelligence\__UNI\PW_AutonomousAgents\agent.py:90: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at C:\cb\pytorch_1000000000000\work\torch\csrc\utils\tensor_new.cpp:264.)
  states = torch.tensor(normalized_states, dtype=torch.float32, device=self.device)
wandb: WARNING (User provided step: 60 is less than current step: 99. Dropping entry: {'State/81 - EP': -1.9462354183197021, 'State/81 - EV': 0.3300132155418396, 'State/81 - ACC': 1.8422110080718994, '_timestamp': 1728851420.4546366}).
wandb: WARNING (User provided step: 61 is less than current step: 99. Dropping entry: {'State/81 - EP': -2.189565658569336, 'State/81 - EV': 0.14579211175441742, 'State/81 - ACC': 1.4763818979263306, '_timestamp': 1728851420.4546366}).
wandb: WARNING (User provided step: 62 is less than current step: 99. Dropping entry: {'State/81 - EP': -2.3964438438415527, 'State/81 - EV': -0.001846078084781766, 'State/81 - ACC': -0.19597989320755005, '_timestamp': 1728851420.4546366}).
wandb: WARNING (User provided step: 63 is less than current step: 99. Dropping entry: {'State/81 - EP': -2.3672313690185547, 'State/81 - EV': 0.017751911655068398, 'State/81 - ACC': 0.352763831615448, '_timestamp': 1728851420.4546366}).
wandb: WARNING (User provided step: 64 is less than current step: 99. Dropping entry: {'State/81 - EP': -2.4183707237243652, 'State/81 - EV': -0.017524471506476402, 'State/81 - ACC': 0.352763831615448, '_timestamp': 1728851420.4591591}).
wandb: WARNING (User provided step: 65 is less than current step: 99. Dropping entry: {'State/81 - EP': -2.4730377197265625, 'State/81 - EV': -0.05280085653066635, 'State/81 - ACC': -2.4954774379730225, '_timestamp': 1728851420.4612522}).
wandb: WARNING (User provided step: 66 is less than current step: 99. Dropping entry: {'State/81 - EP': -2.1039962768554688, 'State/81 - EV': 0.19674688577651978, 'State/81 - ACC': -1.3979899883270264, '_timestamp': 1728851420.4612522}).
wandb: WARNING (User provided step: 67 is less than current step: 99. Dropping entry: {'State/81 - EP': -1.8746230602264404, 'State/81 - EV': 0.3365458846092224, 'State/81 - ACC': -1.6592965126037598, '_timestamp': 1728851420.4612522}).
wandb: WARNING (User provided step: 68 is less than current step: 99. Dropping entry: {'State/81 - EP': -1.5920740365982056, 'State/81 - EV': 0.5024755597114563, 'State/81 - ACC': 0.8231155872344971, '_timestamp': 1728851420.4662468}).
wandb: WARNING (User provided step: 69 is less than current step: 99. Dropping entry: {'State/81 - EP': -1.66529381275177, 'State/81 - EV': 0.42016398906707764, 'State/81 - ACC': -0.6140703558921814, '_timestamp': 1728851420.4662468}).
wandb: WARNING (User provided step: 70 is less than current step: 99. Dropping entry: {'State/81 - EP': -1.531166911125183, 'State/81 - EV': 0.4815710186958313, 'State/81 - ACC': -1.3718593120574951, '_timestamp': 1728851420.4662468}).
wandb: WARNING (User provided step: 71 is less than current step: 99. Dropping entry: {'State/81 - EP': -1.2772308588027954, 'State/81 - EV': 0.6187569499015808, 'State/81 - ACC': -0.03919598087668419, '_timestamp': 1728851420.4672518}).
wandb: WARNING (User provided step: 72 is less than current step: 99. Dropping entry: {'State/81 - EP': -1.2094757556915283, 'State/81 - EV': 0.6226765513420105, 'State/81 - ACC': 0.4834170937538147, '_timestamp': 1728851420.4709399}).
wandb: WARNING (User provided step: 73 is less than current step: 99. Dropping entry: {'State/81 - EP': -1.219720721244812, 'State/81 - EV': 0.5743348598480225, 'State/81 - ACC': 0.32663315534591675, '_timestamp': 1728851420.4709399}).
wandb: WARNING (User provided step: 74 is less than current step: 99. Dropping entry: {'State/81 - EP': -1.2112822532653809, 'State/81 - EV': 0.5416715145111084, 'State/81 - ACC': -1.685427188873291, '_timestamp': 1728851420.4709399}).
wandb: WARNING (User provided step: 75 is less than current step: 99. Dropping entry: {'State/81 - EP': -0.9043010473251343, 'State/81 - EV': 0.7102142572402954, 'State/81 - ACC': -1.5025125741958618, '_timestamp': 1728851420.4709399}).
wandb: WARNING (User provided step: 76 is less than current step: 99. Dropping entry: {'State/81 - EP': -0.6079027056694031, 'State/81 - EV': 0.8604655265808105, 'State/81 - ACC': 2.2864322662353516, '_timestamp': 1728851420.476005}).
wandb: WARNING (User provided step: 77 is less than current step: 99. Dropping entry: {'State/81 - EP': -0.8648210167884827, 'State/81 - EV': 0.6318222880363464, 'State/81 - ACC': -0.5356783866882324, '_timestamp': 1728851420.476005}).
wandb: WARNING (User provided step: 78 is less than current step: 99. Dropping entry: {'State/81 - EP': -0.7212870121002197, 'State/81 - EV': 0.6853901147842407, 'State/81 - ACC': 1.4502512216567993, '_timestamp': 1728851420.476005}).
wandb: WARNING (User provided step: 79 is less than current step: 99. Dropping entry: {'State/81 - EP': -0.87028568983078, 'State/81 - EV': 0.5403649806976318, 'State/81 - ACC': -1.8683416843414307, '_timestamp': 1728851420.476005}).
wandb: WARNING (User provided step: 80 is less than current step: 99. Dropping entry: {'State/81 - EP': -0.5359979271888733, 'State/81 - EV': 0.727199137210846, 'State/81 - ACC': 0.5618090629577637, '_timestamp': 1728851420.4803255}).
wandb: WARNING (User provided step: 81 is less than current step: 99. Dropping entry: {'State/81 - EP': -0.5475493669509888, 'State/81 - EV': 0.6710182428359985, 'State/81 - ACC': -0.274371862411499, '_timestamp': 1728851420.4803255}).
wandb: WARNING (User provided step: 82 is less than current step: 99. Dropping entry: {'State/81 - EP': -0.439291775226593, 'State/81 - EV': 0.6984554529190063, 'State/81 - ACC': 0.14371860027313232, '_timestamp': 1728851420.4803255}).
wandb: WARNING (User provided step: 83 is less than current step: 99. Dropping entry: {'State/81 - EP': -0.3910040259361267, 'State/81 - EV': 0.6840835809707642, 'State/81 - ACC': -1.5025125741958618, '_timestamp': 1728851420.4813235}).
wandb: WARNING (User provided step: 84 is less than current step: 99. Dropping entry: {'State/81 - EP': -0.09721878170967102, 'State/81 - EV': 0.8343348503112793, 'State/81 - ACC': -0.2221105545759201, '_timestamp': 1728851420.4843302}).
wandb: WARNING (User provided step: 85 is less than current step: 99. Dropping entry: {'State/81 - EP': 0.019531287252902985, 'State/81 - EV': 0.8565459251403809, 'State/81 - ACC': 0.5095477104187012, '_timestamp': 1728851420.4853272}).
wandb: WARNING (User provided step: 86 is less than current step: 99. Dropping entry: {'State/81 - EP': 0.028753723949193954, 'State/81 - EV': 0.8055911660194397, 'State/81 - ACC': -0.9276381731033325, '_timestamp': 1728851420.4853272}).
wandb: WARNING (User provided step: 87 is less than current step: 99. Dropping entry: {'State/81 - EP': 0.24845856428146362, 'State/81 - EV': 0.8983550071716309, 'State/81 - ACC': -0.19597989320755005, '_timestamp': 1728851420.4853272}).
wandb: WARNING (User provided step: 88 is less than current step: 99. Dropping entry: {'State/81 - EP': 0.3676910400390625, 'State/81 - EV': 0.9179530143737793, 'State/81 - ACC': -0.7185929417610168, '_timestamp': 1728851420.4889321}).
wandb: WARNING (User provided step: 89 is less than current step: 99. Dropping entry: {'State/81 - EP': 0.5672752857208252, 'State/81 - EV': 0.9898123145103455, 'State/81 - ACC': 1.7115577459335327, '_timestamp': 1728851420.489937}).
wandb: WARNING (User provided step: 90 is less than current step: 99. Dropping entry: {'State/81 - EP': 0.4095228612422943, 'State/81 - EV': 0.8186565637588501, 'State/81 - ACC': -0.19597989320755005, '_timestamp': 1728851420.489937}).
wandb: WARNING (User provided step: 91 is less than current step: 99. Dropping entry: {'State/81 - EP': 0.5207855105400085, 'State/81 - EV': 0.8382545709609985, 'State/81 - ACC': 0.7185929417610168, '_timestamp': 1728851420.489937}).
wandb: WARNING (User provided step: 92 is less than current step: 99. Dropping entry: {'State/81 - EP': 0.4968220293521881, 'State/81 - EV': 0.7663952708244324, 'State/81 - ACC': -0.6140703558921814, '_timestamp': 1728851420.4950347}).
wandb: WARNING (User provided step: 93 is less than current step: 99. Dropping entry: {'State/81 - EP': 0.6655721068382263, 'State/81 - EV': 0.827802300453186, 'State/81 - ACC': -0.5879396796226501, '_timestamp': 1728851420.4950347}).
wandb: WARNING (User provided step: 94 is less than current step: 99. Dropping entry: {'State/81 - EP': 0.8365432620048523, 'State/81 - EV': 0.8865962624549866, 'State/81 - ACC': 1.0844221115112305, '_timestamp': 1728851420.4950347}).
wandb: WARNING (User provided step: 95 is less than current step: 99. Dropping entry: {'State/81 - EP': 0.7625395655632019, 'State/81 - EV': 0.7781540751457214, 'State/81 - ACC': 2.3909547328948975, '_timestamp': 1728851420.4959993}).
wandb: WARNING (User provided step: 96 is less than current step: 99. Dropping entry: {'State/81 - EP': 0.4817117750644684, 'State/81 - EV': 0.5390586256980896, 'State/81 - ACC': -2.2603015899658203, '_timestamp': 1728851420.4992993}).
wandb: WARNING (User provided step: 97 is less than current step: 99. Dropping entry: {'State/81 - EP': 0.8746628761291504, 'State/81 - EV': 0.7650887966156006, 'State/81 - ACC': 1.894472360610962, '_timestamp': 1728851420.5002875}).
wandb: WARNING (User provided step: 98 is less than current step: 99. Dropping entry: {'State/81 - EP': 0.6670008897781372, 'State/81 - EV': 0.5756415724754333, 'State/81 - ACC': 0.06532663106918335, '_timestamp': 1728851420.5002875}).
wandb: WARNING (User provided step: 80 is less than current step: 99. Dropping entry: {'Score': -2.197498775810655, 'epsilon decay': 0.992031517997919, '_timestamp': 1728851420.5002875}).
wandb: WARNING (User provided step: 0 is less than current step: 99. Dropping entry: {'State/82 - EP': -1.6755962371826172, 'State/82 - EV': -0.3713330328464508, 'State/82 - ACC': -1.851898193359375, '_timestamp': 1728851420.5052845}).
wandb: WARNING (User provided step: 1 is less than current step: 99. Dropping entry: {'State/82 - EP': -1.4349448680877686, 'State/82 - EV': -0.18614321947097778, 'State/82 - ACC': 2.234170913696289, '_timestamp': 1728851420.5052845}).
wandb: WARNING (User provided step: 2 is less than current step: 99. Dropping entry: {'State/82 - EP': -1.7886848449707031, 'State/82 - EV': -0.40956032276153564, 'State/82 - ACC': -0.6663316488265991, '_timestamp': 1728851420.5052845}).
wandb: WARNING (User provided step: 3 is less than current step: 99. Dropping entry: {'State/82 - EP': -1.7296911478042603, 'State/82 - EV': -0.34292715787887573, 'State/82 - ACC': 1.2934672832489014, '_timestamp': 1728851420.5052845}).
wandb: WARNING (User provided step: 4 is less than current step: 99. Dropping entry: {'State/82 - EP': -1.9580039978027344, 'State/82 - EV': -0.47227388620376587, 'State/82 - ACC': -0.274371862411499, '_timestamp': 1728851420.5130048}).
wandb: WARNING (User provided step: 5 is less than current step: 99. Dropping entry: {'State/82 - EP': -1.9640755653381348, 'State/82 - EV': -0.44483670592308044, 'State/82 - ACC': 0.901507556438446, '_timestamp': 1728851420.5130048}).
wandb: WARNING (User provided step: 6 is less than current step: 99. Dropping entry: {'State/82 - EP': -2.1437854766845703, 'State/82 - EV': -0.5349874496459961, 'State/82 - ACC': -1.2673367261886597, '_timestamp': 1728851420.5140069}).
wandb: WARNING (User provided step: 7 is less than current step: 99. Dropping entry: {'State/82 - EP': -2.007183790206909, 'State/82 - EV': -0.4082537889480591, 'State/82 - ACC': -0.5618090629577637, '_timestamp': 1728851420.5140069}).
wandb: WARNING (User provided step: 8 is less than current step: 99. Dropping entry: {'State/82 - EP': -1.9637378454208374, 'State/82 - EV': -0.35207289457321167, 'State/82 - ACC': 1.7638190984725952, '_timestamp': 1728851420.518002}).
wandb: WARNING (User provided step: 9 is less than current step: 99. Dropping entry: {'State/82 - EP': -2.2635180950164795, 'State/82 - EV': -0.5284547805786133, 'State/82 - ACC': -2.573869228363037, '_timestamp': 1728851420.518002}).
wandb: WARNING (User provided step: 10 is less than current step: 99. Dropping entry: {'State/82 - EP': -1.9302831888198853, 'State/82 - EV': -0.27106785774230957, 'State/82 - ACC': -2.234170913696289, '_timestamp': 1728851420.518002}).
wandb: WARNING (User provided step: 11 is less than current step: 99. Dropping entry: {'State/82 - EP': -1.6222643852233887, 'State/82 - EV': -0.047650765627622604, 'State/82 - ACC': 0.7447236180305481, '_timestamp': 1728851420.5186124}).
wandb: WARNING (User provided step: 12 is less than current step: 99. Dropping entry: {'State/82 - EP': -1.7387380599975586, 'State/82 - EV': -0.12212312966585159, 'State/82 - ACC': -0.9276381731033325, '_timestamp': 1728851420.5227149}).
wandb: WARNING (User provided step: 13 is less than current step: 99. Dropping entry: {'State/82 - EP': -1.6118046045303345, 'State/82 - EV': -0.02935931272804737, 'State/82 - ACC': -2.129648208618164, '_timestamp': 1728851420.5227149}).
wandb: WARNING (User provided step: 14 is less than current step: 99. Dropping entry: {'State/82 - EP': -1.2952933311462402, 'State/82 - EV': 0.18360550701618195, 'State/82 - ACC': -0.3005025088787079, '_timestamp': 1728851420.5227149}).
wandb: WARNING (User provided step: 15 is less than current step: 99. Dropping entry: {'State/82 - EP': -1.231857419013977, 'State/82 - EV': 0.2136557549238205, 'State/82 - ACC': -1.2150753736495972, '_timestamp': 1728851420.5227149}).
wandb: WARNING (User provided step: 16 is less than current step: 99. Dropping entry: {'State/82 - EP': -1.0282305479049683, 'State/82 - EV': 0.33516329526901245, 'State/82 - ACC': -0.03919598087668419, '_timestamp': 1728851420.5283532}).
wandb: WARNING (User provided step: 17 is less than current step: 99. Dropping entry: {'State/82 - EP': -0.988834798336029, 'State/82 - EV': 0.33908289670944214, 'State/82 - ACC': -0.901507556438446, '_timestamp': 1728851420.5283532}).
wandb: WARNING (User provided step: 18 is less than current step: 99. Dropping entry: {'State/82 - EP': -0.8197003602981567, 'State/82 - EV': 0.4292336404323578, 'State/82 - ACC': 0.37889447808265686, '_timestamp': 1728851420.5294623}).
wandb: WARNING (User provided step: 19 is less than current step: 99. Dropping entry: {'State/82 - EP': -0.8336111903190613, 'State/82 - EV': 0.39134418964385986, 'State/82 - ACC': -2.547738790512085, '_timestamp': 1728851420.5294623}).
wandb: WARNING (User provided step: 20 is less than current step: 99. Dropping entry: {'State/82 - EP': -0.4123159646987915, 'State/82 - EV': 0.6461180448532104, 'State/82 - ACC': 1.9989949464797974, '_timestamp': 1728851420.5335748}).
wandb: WARNING (User provided step: 21 is less than current step: 99. Dropping entry: {'State/82 - EP': -0.6475533843040466, 'State/82 - EV': 0.4462185502052307, 'State/82 - ACC': -1.3195979595184326, '_timestamp': 1728851420.5335748}).
wandb: WARNING (User provided step: 22 is less than current step: 99. Dropping entry: {'State/82 - EP': -0.40499183535575867, 'State/82 - EV': 0.578178346157074, 'State/82 - ACC': 1.528643250465393, '_timestamp': 1728851420.5335748}).
wandb: WARNING (User provided step: 23 is less than current step: 99. Dropping entry: {'State/82 - EP': -0.5764704942703247, 'State/82 - EV': 0.4253140091896057, 'State/82 - ACC': -2.103517532348633, '_timestamp': 1728851420.5335748}).
wandb: WARNING (User provided step: 24 is less than current step: 99. Dropping entry: {'State/82 - EP': -0.21841146051883698, 'State/82 - EV': 0.635665774345398, 'State/82 - ACC': -0.4311557710170746, '_timestamp': 1728851420.5381765}).
wandb: WARNING (User provided step: 25 is less than current step: 99. Dropping entry: {'State/82 - EP': -0.09017151594161987, 'State/82 - EV': 0.6787813305854797, 'State/82 - ACC': -0.7447236180305481, '_timestamp': 1728851420.5381765}).
wandb: WARNING (User provided step: 26 is less than current step: 99. Dropping entry: {'State/82 - EP': 0.08941516280174255, 'State/82 - EV': 0.753253698348999, 'State/82 - ACC': 2.234170913696289, '_timestamp': 1728851420.5381765}).
wandb: WARNING (User provided step: 27 is less than current step: 99. Dropping entry: {'State/82 - EP': -0.17038510739803314, 'State/82 - EV': 0.5298365950584412, 'State/82 - ACC': -2.4954774379730225, '_timestamp': 1728851420.5392942}).
wandb: WARNING (User provided step: 28 is less than current step: 99. Dropping entry: {'State/82 - EP': 0.2569201588630676, 'State/82 - EV': 0.7793843150138855, 'State/82 - ACC': -0.5879396796226501, '_timestamp': 1728851420.5452993}).
wandb: WARNING (User provided step: 29 is less than current step: 99. Dropping entry: {'State/82 - EP': 0.42304953932762146, 'State/82 - EV': 0.838178277015686, 'State/82 - ACC': -0.45728641748428345, '_timestamp': 1728851420.5452993}).
